ID,Title,Location,Summary
https://de.indeed.com/viewjob?jk=341e91400c26c961,Senior Software Developer (m/f/d),Düsseldorf,Develop and maintain small to enterprise scale applications in a range of technologies. Work closely with the business to understand the business process and…
https://de.indeed.com/viewjob?jk=9b560b0c733346a9,Full Stack Software Engineer - Python/Django (w/m/d),Berlin,"Switch between full and part time, benefit from 30 vacation days and enjoy home office and flexible working hours. You are fluent in English, German is a plus."
https://de.indeed.com/viewjob?jk=6476a53ca0db6ad6,neuAI Business Development Internship,München,Our team drives insurance backed performance guarantee solutions for machine learning based services. You would join an experienced business unit structuring…
https://de.indeed.com/viewjob?jk=8d7654fdcbaef7db,neuFirmware Integration Engineer (Firmware Integrationsingenieu...,Brandenburg+1 Ort,"The Factory Firmware Team is seeking a Firmware Integration Engineer to develop software tools for vehicle diagnostics, testing and validation."
https://de.indeed.com/viewjob?jk=96e370ada6e12c1d,Chief Technology Officer (CTO) (m/f/d),Düsseldorf,"You will lead two small teams of talented engineers via management and mentoring, ensuring they are supported by the right structure, talent, process, and…"
https://de.indeed.com/viewjob?jk=5c32a6e70f3f7cec,"Programmierer IoT, Embedded Systems (C / C++/ Python) (m/w/d...",Bochum•Vorübergehend im Homeoffice,1 (plötzlicher Herztod) technisch bestmöglich zu unterstützen. Entwicklung / Weiterentwicklung unseres marktführenden Embedded Systems zur Überwachung von…
https://de.indeed.com/viewjob?jk=72fe845b05a031ad,Werkstudent:in / Praktikant:in im Bereich DevOps/Python,Konstanz,"Du unterstützt uns bei der Weiterentwicklung und Wartung unserer AWS, Kubernetes und Docker Umgebungen. Du entwickelst Python-Microservices, welche bestehende…"
https://de.indeed.com/viewjob?jk=1a9ba5601a6a193f,neuIoT-Entwickler (m/w/d),Düsseldorf,"Wir bieten mittelständischen und öffentlichen Unternehmen aus verschiedensten Branchen Beratung, Innovations- und Projektmanagement ebenso wie Implementierung…"
https://de.indeed.com/viewjob?jk=b06883507b2df277,neuR&D Engineering Interns - Computer Vision and Deep Learning,München,We aim to empower the construction industry with No-Code AI to accelerate the digital transformation and help close the productivity gap.
https://de.indeed.com/viewjob?jk=610a8088d2a80199,neuIntern (m/f/d) Equity Index Engineering,Frankfurt am Main+7 Orte,"Providing support in the daily business of the Equity Index Management team (e.g. in the implementation of indices). Job Types: Full-time, Internship."
https://de.indeed.com/viewjob?jk=e4fbab4ea9f4d9d8,neuPython & C# Developer (f/m/d),Berlin,"Airteam is an aerial intelligence () platform that uses drone data in order to rapidly measure, map and inspect properties. You are proficient in Python and C#."
https://de.indeed.com/viewjob?jk=fd6c9d37cab8d0b5,Python/- Plone Entwickler,Kerpen,Wir entwickeln wegweisende Webapplikationen für unsere Kunden in Deutschland und weltweit. Werde Teil eines agilem Teams aus Software-Entwicklern mit…
https://de.indeed.com/viewjob?jk=11b09ebc58fbe6b7,neuSoftware Developer Python (Mensch),Weißenhorn,"Wir sind ein junges, erfolgreiches Unternehmen, das sich auf die digitalen Planung und Optimierung v.a. im Supply Chain Management spezialisiert hat."
https://de.indeed.com/viewjob?jk=8304191e5ad8a03f,Junior Data Analyst (f/m/x),Berlin,You'll build and maintain visually appealing and engaging dashboards for external customers and internal stakeholders;
https://de.indeed.com/viewjob?jk=def42ee07a93c509,Data Scientist (f/m/x),Hamburg,Ask the right questions and help others asking the right question. Consult LOTTO24 on all levels of business decisions with insights & recommendations.
https://de.indeed.com/viewjob?jk=c41542bbd7536171,Softwareentwickler C++/Python (m/w/d) Tooling und Integratio...,Ingolstadt+1 Ort•Homeoffice,Sedenius Engineering ist Spezialist für intelligente und umfassende Lösungen im Bereich des autonomen und hochautomatisierten Fahrens.
https://de.indeed.com/viewjob?jk=4f6613ff631c6296,Python / Django Developer (m/f/d),Heidelberg,"We are looking for someone with strong programming skills and a creative, user-focused mindset. Development of Python 3 projects, including Django-based web…"
https://de.indeed.com/viewjob?jk=73970adc000c6af4,neuPython Developer (m/f/d),Frankfurt am Main,"You will collaborate with product management and senior management to successfully clarify requirements, specification, estimates and prioritize features."
https://de.indeed.com/viewjob?jk=7e0d58f730a88467,Machine learning scientist (m/f/d),Berlin,"PhD in Machine Learning / 4+ years of experience and exposure to a broad array of fields. Proficiency in Python and one ML framework (Pytorch, TensorFlow, ...)."
https://de.indeed.com/viewjob?jk=13c213af10fd32ca,neu(Senior) Customer Support - Logistics Expert (f/m/d),+1 OrtHomeoffice,You understand the needs of our customers and train them on our carbon accounting solutions. Your focus is to support the customer in using the Planetly…
https://de.indeed.com/viewjob?jk=b81b64c60c8941a4,Python Backend Developer (m/w/d),Karlsruhe+1 Ort,Zur stetigen Entwicklung Deiner Skills bieten wir beste Voraussetzung für ein anspruchsvolles Wachstum. Die Chance zu beruflichem Fortschritt in wachsender…
https://de.indeed.com/viewjob?jk=da6eed42de8034b5,neuStudent for Python Development (m/f/d),Berlin,"As an internationally active and highly growth-oriented company in the field of embedded cybersecurity, ESCRYPT supports all industry segments in need of…"
https://de.indeed.com/viewjob?jk=ff6be0816f1c7f00,Software Entwickler | C++ | Python | Machine Learning (m/w/d...,Hamburg,Die DERMALOG Identification Systems GmbH gehört zu den weltweit führenden Unternehmen in der Biometrie. Erfahrene Unterstützung sucht das Team in einer Funktion…
https://de.indeed.com/viewjob?jk=b7df817fe3f0df21,neuMaster thesis: Ageing model development of stationary lithiu...,Homeoffice,The method must provide sufficient capability to predict aging process and meanwhile simple enough to be implemented into a single chip microcontroller.
https://de.indeed.com/viewjob?jk=79bd31d5906ce664,Student Trainee Data/AI Consulting in Life Science & Health...,Berlin+1 Ort•Vorübergehend im Homeoffice,"You’ll become an expert at the intersection of AI and Life Science & Healthcare, with a deep expertise in AI methodology and tech – but you’ll also develop a…"
https://de.indeed.com/viewjob?jk=1740dc63c1ba1844,Data Scientist,Düsseldorf+1 Ort,Mehr als 20 Mio Kunden und 40.000 Mitarbeitern sind teil einer Vision in der Technology Nachhaltigkeit sich miteineder vereinen.
https://de.indeed.com/viewjob?jk=c4d2b996f925c85f,Master thesis / Internship in python development for CAD fil...,Hannover,Knowledge or previous work on python development. Coding in python (or C++ if necessary) and documentation on Github Repository.
https://de.indeed.com/viewjob?jk=72ffa3f033ee7a2c,Student Job/Internship: Radar Software (f/m/div)*,München,In this student job you will be responsible for indoor radar use cases and conventional radar algorithms. Perform recordings and establish ground truth with the…
https://de.indeed.com/viewjob?jk=5b34d7c8b0fe9ba4,neuR&D Engineer (m/f/d) Acoustic/Audio,Friedrichsdorf,"Further development of digital microphone systems and audio systems on system, embedded HW and software level. Knowledge in the field of acoustic simulation."
https://de.indeed.com/viewjob?jk=0cc0a41f6aa7b212,Data Analytics Engineer (m/w/d),Düsseldorf+1 Ort•Homeoffice,"Wir leben für Daten, Netzwerke, Infrastrukturen und digitale Projekte & Lösungen. Wir helfen dabei, unseren Enterprise-Kunden mit der Entwicklung einer Daten…"
https://de.indeed.com/viewjob?jk=c36cc3d8a187dd90,Masterand Forschung Gesamtfahrzeug (w/m/x),München,Nur hochprofessionelle Abläufe in dynamischen Teams produzieren innovative Spitzentechnologie. Deshalb geben wir Studierenden bei uns nicht nur die Gelegenheit…
https://de.indeed.com/viewjob?jk=baa7df3c7fe395ae,Scientific Researcher (f/m/d),Essen,Participation in the research project “Modeling of MXenes” (NRW Return Program Exner). Electrocatalytic processes with particular consideration of the…
https://de.indeed.com/viewjob?jk=85f114a544333b03,Working student - Software Development,Karlsruhe,"We develop and provide a complete tool chain for the creation of high-definition 3D-maps. Extension of our internal tool chain and tools (C++, Python)."
https://de.indeed.com/viewjob?jk=6918115dc3a3d56d,neuBig Data Engineer (gn),Düsseldorf,Entwicklung von End to End Datenservices in Python und SQL. Modellierung von Datenbanken und deren Architektur. Eine faire und leistungsorientierte Vergütung.
https://de.indeed.com/viewjob?jk=73be5bc85e023ee9,Working Student (f/m/d) Data Engineering,Homeoffice,The Data Services Analytics team is responsible for centralized analytical data processing and reporting across the enterprise.
https://de.indeed.com/viewjob?jk=960f9055671f20f0,Bachelorarbeit »Methodenentwicklung zum Clustering von Kälte...,Oberhausen,"Als eins von 75 Instituten und Forschungseinrichtungen der Fraunhofer-Gesellschaft, der führenden Organisation für angewandte Forschung in Europa, zeigen wir,…"
https://de.indeed.com/viewjob?jk=2c8b8ef3df48a1e9,Dateningenieur Motorsport m/w/d in Vollzeit,Meuspath,"Betreuung der Messtechnik, einschließlich des Einsatzes von Messtechnik-Applikationstools. Weiterentwicklung von Rennfahrzeugen bei Test- und Renneinsätzen."
https://de.indeed.com/viewjob?jk=639c7fe0321eb591,neuData Scientist (m/f/d),Marktoberdorf,End-to-end implementation of analytical use cases to support EME and Global initiatives with data-driven insights such as translation of business questions into…
https://de.indeed.com/viewjob?jk=0681cf3840d39842,neuSOFTWARE DEVELOPER IM UMFELD DATA SCIENCE & MACHINE LEARNING...,Home Office+1 Ort,Unsere Kunden begeistern wir mit modernsten Methoden und Technologien im Spannungsfeld der digitalen Transformation.
https://de.indeed.com/viewjob?jk=5bb8c1c60a0e20a2,Consultant – Data Science (m/f/d),Aachen•Homeoffice,Opportunities to contribute with and develop your own ideas. Many opportunities to develop personally and professionally.
https://de.indeed.com/viewjob?jk=e42f237815b474b0,neuWorking Student - Quantitative Market Data (f/m/d),Frankfurt am Main,As a working student - Quantitative Market Data Analysis (f/m/d) you will support the Content Development and Management team in achieving the key deliverables…
https://de.indeed.com/viewjob?jk=0974bda8e852d0fe,Wissenschaftliche/r Mitarbeiter/in (Doktorand/in) (m/w/d),Essen,"225.000 patients are treated in 26 clinics, 23 institutes and specialized centers. Patient care is connected with basic and translational research at an."
https://de.indeed.com/viewjob?jk=10756edf92d15dc4,Prozesssoftwareentwickler (m/w/d) Python,Erlangen+1 Ort,Mit langjähriger Engineering Kompetenz in unterschiedlichen Branchen sind wir Partner der Industrie. Unsere Tätigkeiten erstrecken sich entlang der Prozesskette…
https://de.indeed.com/viewjob?jk=3335b9268ffa96ce,KI Data Analyst (m/w/d),Koblenz•Homeoffice,Im Team “Forschung & Entwicklung” konzipierst du Algorithmen zur nutzerorientierten Auswertung medizinischer Daten und implementierst diese in die Software…
https://de.indeed.com/viewjob?jk=60f856e52ddcc17b,neuIntern Data & Analytics,München+1 Ort,"Data & Analytics is a division which coordinates and drives data, analytics and AI projects across Munich Re. Advanced data analyses using latest AI techniques,…"
https://de.indeed.com/viewjob?jk=dac135a5385e4ead,Internship C++ Software Development (m/w/d),Deutschland,Our comprehensive product development expertise covers a wide range of embedded electronics design. System-architecture and system-design of electronic products…
https://de.indeed.com/viewjob?jk=05f756f75ac4663d,"Senior Python Software Developer (m/f/d, Berlin or remote)",Homeoffice,"Distributed version control, code reviews, good test coverage, and automated deployments are fundamental to our development process."
https://de.indeed.com/viewjob?jk=acd3ea84e09617d0,Proudly announcing: This is us,Föhr,"Your key responsibilities will be implementing mathematical models, performing analysis of structured and unstructured data, automating analyses, and designing…"
https://de.indeed.com/viewjob?jk=cda063188ae3500d,"Working Student NLP, SQL, Python (NLKT) Software Engineer (f...",München,TEG TDM is looking for a Working student with experience in the deep learning and natural language processing domain who can help with the E2E development of…
https://de.indeed.com/viewjob?jk=c0f43507f54f7c44,(Junior) Python Developer (f/m/d) - HANA Infrastructure Team,Walldorf,Work Area: Software-Development Operations. Employment Type: Regular Full Time. The main programming language is Python. Very good Linux/Unix knowledge.
https://de.indeed.com/viewjob?jk=0066fcd52448e754,Data Scientist (f/m/d),Berlin,"Wefox is revolutionising insurance by empowering the customer and delivering personalised experiences, driven by data."
https://de.indeed.com/viewjob?jk=b7b5b371183a08ba,Senior Software Developer (m/w/d) Python,Leinfelden-Echterdingen,"Daten sind unsere DNA, unsere Kompetenzen der Baustein. Als digitaler Enabler des Daimler-Konzerns beraten wir entlang des gesamten Product Lifecycle."
https://de.indeed.com/viewjob?jk=2e41295de604f7e0,Studentische Hilfskraft - Bereich Forschung und Entwicklung...,Aachen+1 Ort,Mit unseren Innovationen und Technologien zählen wir als Leichtbauspezialist weltweit zu den Marktführern. Durchführung FEM-Simulation und Auswertung.
https://de.indeed.com/viewjob?jk=ef35d0f2ce22ec4f,QA Engineer (m/f/d),Köln,"Preferably experience in testautomation with java/ python. You are responsible for test design, execution, and documentation of our IoT complete solutions."
https://de.indeed.com/viewjob?jk=e4fd6e935dd798c1,Student Research Assistant Traineeship Programme – Financial...,Frankfurt am Main+1 Ort,"Grant The trainee grant is €1,070 per month plus an accommodation allowance (see further information section), The trainee grant is €1,970 per month plus an…"
https://de.indeed.com/viewjob?jk=da638df3ad126d23,Software Developer (m/f/x) - Remote/Berlin,Homeoffice,"As part of our agile team, you will develop standard and individual software for our customers, using Node.js and JavaScript / Type Script, among other things."
https://de.indeed.com/viewjob?jk=1a9ba5601a6a193f,neuIoT-Entwickler (m/w/d),Düsseldorf,"Wir bieten mittelständischen und öffentlichen Unternehmen aus verschiedensten Branchen Beratung, Innovations- und Projektmanagement ebenso wie Implementierung…"
https://de.indeed.com/viewjob?jk=9952d97a9968c165,neuPython Softwareentwickler / Data Engineer (m/w/d),Leinfelden-Echterdingen,"Daten sind unsere DNA, unsere Kompetenzen der Baustein. Als digitaler Enabler des Daimler-Konzerns beraten wir entlang des gesamten Product Lifecycle."
https://de.indeed.com/viewjob?jk=88bba4c7bed62561,"Software Engineer, 3D Graphics, Google Research",Berlin,"A person with disabilities will be given preferential consideration per local regulations. Bachelor's degree in Computer Science or related field, or equivalent…"
https://de.indeed.com/viewjob?jk=8217d4dde8f3cce6,Python Developer (m/f/d),Hannover,"Develop highly interactive applications utilizing Pytho. Developing & Integrating database systems using NoSQL, SQL, MongoDB. Worked with Grafana and PowerBI."
https://de.indeed.com/viewjob?jk=59ec0cb5cac94400,Internship Data Analytics,Düsseldorf+1 Ort,"HENKEL IS FOR THOSE WHO STEP UP. Manage end-to-end responsibilities from requirement definition, data processing to reporting and visualization."
https://de.indeed.com/viewjob?jk=1d3aeeefaa344901,Solidity Developer (Full Time),Homeoffice,Wallfair is a movement to build a fully decentralized betting platform that allows any user to create new events or trade on existing.
https://de.indeed.com/viewjob?jk=86b1768fcb2b639f,Working Student - Fixed Income Analysis (f/m/d),Frankfurt am Main,As a working student - Fixed Income Analysis (f/m/d) you will have the excellent opportunity to gain valuable practical experience in a team that is responsible…
https://de.indeed.com/viewjob?jk=0bd1b94780fd26e7,Praktikant Elektrotechnik (m/w/d),Düsseldorf,"Unterstützung unserer Ingenieure im Bereich Schaltkreisentwicklung und PCB Design. Planung, Durchführung und Analyse von Hardware-Tests."
https://de.indeed.com/viewjob?jk=bb3b570c1508140f,Python Developer,Berlin,You will be working on industry first technology that combines big data with incredible market knowledge to provide a solution that no other company can offer…
https://de.indeed.com/viewjob?jk=f574633d5b02f5dd,neuInternship Digital Agenda (m/w/diverse),Neu Isenburg,"Starting in March 2022 for 6 months. Hands-on in the implementation of IoT and/or AI topics (e.g. modelling parts in 3D, print it with a 3D printer etc.)."
https://de.indeed.com/viewjob?jk=68ac47b539ff8620,Python Developer (m/f/d),München,Here you develop innovative and individualized solutions for well-known customers in various high-tech sectors. Implementing new projects and technologies.
https://de.indeed.com/viewjob?jk=e6bb1eb59ebe404d,neuTechnical Lead Golang/Python (m/f/d) - Remote,Berlin•Homeoffice,"Our mission: Develop good software, faster. Your Responsibilities Foster a strong and engaging engineering culture as role-model within a remote team…"
https://de.indeed.com/viewjob?jk=c67f4c5b207b6c16,Studentischer Mitarbeiter - Programmierung (T-SQL/Python) (m...,Köln+1 Ort,Sie sind für den Aufbau und die Weiterentwicklung von Prozeduren und Funktionen in SQL verantwortlich. Hierzu zählt z.B. die Erstellung von Mechanismen zur…
https://de.indeed.com/viewjob?jk=dce0a37d0512d6c1,Junior Analyst - Capital Markets (m/f/x),München,"Conduct the order execution for our wealth businesses in which you will develop ownership of daily operations, such as pre- and post-trade analysis."
https://de.indeed.com/viewjob?jk=db7d6eab5e8f183f,neuInternship – Business Intelligence,München,"With a flexible car subscription, we bring a true e-commerce experience to car ownership and offset all CO2 emissions along the way."
https://de.indeed.com/viewjob?jk=f3852f19337b1b8e,"Masterarbeit zum Thema: ""Bewertung der Zuverlässigkeit von L...",Duisburg,Light Detection and Ranging (LiDAR) ist eine wichtige Methode für die Umgebungserfassung beim autonomen Fahren.
https://de.indeed.com/viewjob?jk=7ccda7837187f6d5,"Software Engineer in Test, Senior or Junior",Köln,"It follows then, that even a manual one-off test might need automation and scripting. But we also need to run automatic tests."
https://de.indeed.com/viewjob?jk=57ede43ace6afa3f,neuWorking Student (f/m/x) Test Automation Engineering,Homeoffice,Setup automated tests for our Flutter based Android and iOS apps. Analyse requirement documents to extract relevant test cases.
https://de.indeed.com/viewjob?jk=95d173ca64ce6408,"C++ / Python / Linux Developer, Robotics Platforms (m/w/d)",München,Unser Tech-Stack: * c++ | python | java | javascript | tensorflow | keras | pytorch | computer-vision | gocd | taiga | confluence | gitea | deep-learning |…
https://de.indeed.com/viewjob?jk=e26d07638f27af53,neuR-/SQL-/Python-Anwendungsentwickler/in,Berlin,Das Bundesministerium für Gesundheit (BMG) ist eine oberste Bundesbehörde der Bundesrepublik Deutsch-. Land mit erstem Dienstsitz in Bonn und zweitem Dienstsitz…
https://de.indeed.com/viewjob?jk=2afc23fbf12600c5,Development Engineer (m/f/d),Aachen,Development Engineer (m/f/d) Computer Vision. You are interested in automated driving and traffic monitoring using drones or infrastructure sensors.
https://de.indeed.com/viewjob?jk=d13495b3ded3ce27,Internship: Methods and Tools for Parallel Energy System Sim...,Jülich,"IEK-10 focuses on the optimal design and operation of integrated, decentralized energy systems with a high share of renewable energy."
https://de.indeed.com/viewjob?jk=2a93024d1bb1cf3e,Anwendungsorientierte Algorithmen- und Softwareentwicklung f...,Köln+2 Orte,Der algorithmische Fokus liegt auf kombinatorischer Optimierung und Quantensimulation. Kooperationen mit Hardware-Herstellern ermöglichen die Entwicklung…
https://de.indeed.com/viewjob?jk=f69341a9c8503b8f,neuData Scientist (m/f/d),Heidelberg+1 Ort,Very good statistical programming skills in R or python and experience in machine learning. The Functional Genomics Unit (FxG) is seeking a highly motivated…
https://de.indeed.com/viewjob?jk=e028670d489cab02,PYTHON DATA ENGINEER (M/W/D),Lünen,Als Full-Service-Agentur für Omnichannel-Marketing und E-Commerce bieten wir dir eine abwechslungsreiche Tätigkeit als (Senior)-Specialist für Data Science und…
https://de.indeed.com/viewjob?jk=e1cf710ad451f606,Python Back-End Engineer: AI Products,Berlin,Pursue new Software Development paradigms like Functional and Reactive programming. Act as ‘go to’ person when there's a technical challenge.
